,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Home_Size_sqft,Home_Value_Zestimate,Neighborhood_x,Neighborhood_y,Property_Size_sqft,Rent_Zestimate,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Zestimate_Last_Updated,Zestimate_Valuation_Range_High,address,full_Address,home_size,home_type,last_sold_date,last_sold_price,latitude,longitude,num_of_bathrooms,num_of_bedrooms,property_size,tax_value,tax_year,year_built,zest_value_chg,zestimate_percentile,zestimate_valuation_range_low,zip_code,Neighborhood_x.1,Neighborhood_y.1,Neighborhood_x.1.1,Neighborhood_y.1.1,Neighborhood_x.1.1.1,Neighborhood_y.1.1.1,Neighborhood
0,0,0,0,0,0,1529,48138.0,,,2500.0,900.0,0,0.0,0.0,0.0,12/10/2019,52952.0,"11 Avenue B Johnson City, NY","11 Avenue B Johnson City, NY 13790",1529,SingleFamily,11/15/2019,48000.0,42.11499600000001,-75.953535,1.0,3,2500.0,55556.0,2018.0,1935.0,-8013.0,0,43806.0,13790,,,,,,,
1,1,1,1,1,1,3944,,,,6098.0,650.0,1,1.0,1.0,0.0,01/01/1970,,"21 North St, Binghamton, NY","21 North St, Binghamton, NY 13905",3944,MultiFamily2To4,05/07/2003,5000.0,42.101159,-75.920926,,0,6098.0,53571.0,2018.0,1890.0,,0,,13905,,,,,,,
2,2,2,2,2,2,1904,,,,5227.0,,2,2.0,2.0,0.0,01/01/1970,,"18 Davis St, Binghamton, NY","18 Davis St, Binghamton, NY 13905",1904,SingleFamily,09/27/2019,95000.0,42.097336,-75.929249,1.0,3,5227.0,121429.0,2018.0,1920.0,,0,,13905,,,,,,,
3,3,3,3,3,3,2164,91602.0,,,2862.0,525.0,3,3.0,3.0,0.0,12/10/2019,96182.0,"50 Clarke St, Binghamton, NY","50 Clarke St, Binghamton, NY 13905",2164,MultiFamily2To4,03/24/2017,40000.0,42.102457,-75.929903,,0,2862.0,59524.0,2018.0,1900.0,,0,85190.0,13905,,,,,,,
4,4,4,4,4,4,3500,1003101.0,,,5520.0,2500.0,4,4.0,4.0,0.0,12/10/2019,1113442.0,"23 Glendale Ave Staten Island, NY","23 Glendale Ave Staten Island, NY 10304",3500,SingleFamily,08/03/2009,660000.0,40.600595,-74.087725,2.5,4,5520.0,625000.0,2018.0,1994.0,-10474.0,0,942915.0,10304,,,,,,,
5,5,5,5,5,5,1372,95771.0,,,,1550.0,5,5.0,5.0,0.0,12/10/2019,100560.0,"2823 Holster Way, Orlando, FL","2823 Holster Way, Orlando, FL 32822",1372,SingleFamily,,,28.497143,-81.302116,2.0,3,,,,2019.0,345.0,0,90982.0,32822,,,,,,,
6,6,6,6,6,6,1529,48138.0,,,2500.0,900.0,6,6.0,6.0,0.0,12/10/2019,52952.0,"11 Avenue B Johnson City, NY","11 Avenue B Johnson City, NY 13790",1529,SingleFamily,11/15/2019,48000.0,42.11499600000001,-75.953535,1.0,3,2500.0,55556.0,2018.0,1935.0,-8013.0,0,43806.0,13790,,,,,,,
7,7,7,7,7,7,17970,1165192.0,Park Slope/Windsor Terrace,Park Slope/Windsor Terrace,4800.0,3100.0,7,7.0,7.0,0.0,12/10/2019,1316667.0,"415 9th St APT 22, Brooklyn, NY","415 9th St APT 22, Brooklyn, NY 11215",17970,Cooperative,03/25/2019,992000.0,40.667406,-73.98230500000003,2.0,0,4800.0,2576000.0,2018.0,1912.0,-24012.0,0,967109.0,11215,Park Slope/Windsor Terrace,Park Slope/Windsor Terrace,Park Slope/Windsor Terrace,Park Slope/Windsor Terrace,Park Slope/Windsor Terrace,Park Slope/Windsor Terrace,Park Slope/Windsor Terrace
8,8,8,8,8,8,900,401269.0,Sunset Park,Sunset Park,,1750.0,8,8.0,8.0,0.0,12/10/2019,449421.0,"4600 9th Ave. APT 407, Brooklyn, NY","4600 9th Ave. APT 407, Brooklyn, NY 11220",900,MultiFamily2To4,,,40.641899,-73.999717,1.0,1,,,,,-1599.0,0,353117.0,11220,Sunset Park,Sunset Park,Sunset Park,Sunset Park,Sunset Park,Sunset Park,Sunset Park
9,9,9,9,9,9,1116,,Brownsville,Brownsville,1799.0,2300.0,9,9.0,0.0,,01/01/1970,,"517 Christopher Ave, Brooklyn, NY","517 Christopher Ave, Brooklyn, NY 11212",1116,SingleFamily,10/08/2019,200000.0,40.659352,-73.90292600000002,2.0,3,1799.0,357000.0,2018.0,1986.0,,0,,11212,Brownsville,Brownsville,Brownsville,Brownsville,Brownsville,Brownsville,Brownsville
